"text"
规则: 初始交易成交的，可用额度实时相应减少；提前购回交易成交的，可用额度实时相应增加。
</s><s>Assistant: 交易方式:初始交易,状态:成交,操作部分:可用额度,操作:减少,交易方式:提前购回交易,状态:成交,操作部分:可用额度,操作:增加
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 通过竞价交易买卖中国存托凭证的，申报数量应当为100份或者其整数倍，单笔申报最大数量不得超过100万份。
</s><s>Assistant: 交易方式:竞价交易,操作:买卖,交易品种:中国存托凭证,key:申报数量,数量:100份,or:或者,数量:其整数倍,key:单笔申报最大数量,结果:不得,op:超过,数量:100万份
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 注册制下首次公开发行的股票自上市首日起可以作为标的证券。
</s><s>Assistant: 时间:自上市首日起
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 报价方可以设置申报数量全额成交要求。
</s><s>Assistant: 操作人:报价方,结果:可以,操作:设置,操作部分:申报数量全额成交要求
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 基金份额认购和申赎的申报时间为每个交易日9︰15至11︰30、13︰00至15︰00。
</s><s>Assistant: 交易品种:基金份额,操作:认购,操作:申赎,key:申报时间,时间:每个交易日9︰15至11︰30、13︰00至15︰00
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 证券的开盘价为当日该证券的第一笔成交价。
</s><s>Assistant: 交易品种:证券,key:开盘价,价格:当日该证券的第一笔成交价
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 甲方有多笔待购回交易的，乙方可通过调整任何一笔或多笔购回交易金额实现红利或利息的返还。
</s><s>Assistant: 事件:甲方有多笔待购回交易,操作人:乙方,操作:调整,操作部分:任何一笔或多笔购回交易金额,操作:实现,操作部分:红利或利息的返还
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 无限售期要求的可转债，在挂牌首日即可以转让；有限售期要求的可转债，上市公司可以在满足解除限售相关条件后，按照本所相关规定申请办理解除限售业务，并在解除限售前三个交易日内披露提示性公告。
</s><s>Assistant: 交易品种:无限售期要求的可转债,时间:挂牌首日,结果:可以,操作:转让,交易品种:有限售期要求的可转债,操作人:上市公司,状态:满足解除限售相关条件,系统:本所,操作:申请办理,操作部分:解除限售业务,时间:在解除限售前三个交易日内,操作:披露,操作部分:提示性公告
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 封闭式基金、交易型开放式基金（以下简称“ETF”）、上市开放式基金（以下简称“LOF”）、分级基金及本所认可的其他基金品种，可以在本所上市交易。
</s><s>Assistant: 交易品种:封闭式基金,交易品种:交易型开放式基金,交易品种:ETF,交易品种:上市开放式基金,交易品种:LOF,交易品种:分级基金,系统:本所
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 可转债转让经本所交易系统确认成交后不得撤销或者变更，转让双方应当承认转让结果，并履行交收义务。
</s><s>Assistant: 交易品种:可转债,操作:转让,时间:确认成交后,结果:不得,操作:撤销,or:或者,操作:变更,操作人:转让双方
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 基金管理人或者其委托的登记结算机构负责LOF份额申赎结果的确认。
</s><s>Assistant: 操作人:基金管理人,or:或者,操作人:其委托的登记结算机构,操作部分:LOF份额申赎结果,操作:确认
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 采用单一主体中标方式的，由最优出价的应价方按其应价价格、该笔竞买的全部申报数量成交。
</s><s>Assistant: value:单一主体中标,操作人:最优出价的应价方,价格:应价价格,数量:该笔竞买的全部申报数量,操作:成交
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 本所证券交易服务公司接收联交所发送的交易结果及其他交易记录后发送给会员，并由会员发送给其客户。
</s><s>Assistant: 操作人:本所证券交易服务公司,事件:接收联交所发送的交易结果及其他交易记录后,操作:发送,value:会员,操作人:会员,操作:发送,value:其客户
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 设置的显示数量完全成交后，继续显示设置的显示数量和剩余申报数量的孰低值，直至申报数量完全显示并成交。
</s><s>Assistant: 事件:设置的显示数量完全成交后,操作:显示,操作部分:设置的显示数量和剩余申报数量的孰低值,事件:直至申报数量完全显示并成交
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 债券在9：25前临时停牌的，当日复牌时对已接受的申报实行开盘集合匹配，复牌后继续当日交易。
</s><s>Assistant: 交易品种:债券,状态:在9：25前临时停牌,时间:当日复牌时,操作部分:已接受的申报,操作:开盘集合匹配,时间:复牌后,操作:继续,操作部分:当日交易
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 本所对资产支持证券转让收取转让经手费，收费标准为100万元以下（含100万）每笔0.1元，超过100万元的每笔10元。
</s><s>Assistant: 系统:本所,交易方式:资产支持证券转让,操作:收取,操作部分:转让经手费,key:收费标准,价格:100万元以下（含100万）每笔0.1元,价格:超过100万元的每笔10元
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 由此计算的减少数量不为100元面额整数倍时，本次按照向下取整的原则予以偿还，剩余未偿还部分按募集说明书约定存续并享有相应权益。
</s><s>Assistant: key:减少数量,op:不为,数量:100元面额整数倍,value:向下取整的原则,操作:偿还,操作部分:剩余未偿还部分,value:募集说明书约定,操作:存续
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 会员参与港股通业务，应当通过本所证券交易服务公司向联交所提交申报指令。
</s><s>Assistant: 操作人:会员,操作:参与,操作部分:港股通业务,value:本所证券交易服务公司,系统:联交所,操作:提交,操作部分:申报指令
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 买入限价低于收盘价或卖出限价高于收盘价的盘后固定价格申报无效。
</s><s>Assistant: key:买入限价,op:低于,价格:收盘价,or:或,key:卖出限价,op:高于,价格:收盘价,value:盘后固定价格申报,结果:无效
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 若最优出价存在多笔应价申报的，按时间优先原则成交。
</s><s>Assistant: 状态:最优出价存在多笔应价申报,value:时间优先原则,结果:成交
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 维持担保比例超过会员与客户约定的数值时，客户可以解除其他担保物的担保，但解除担保后的维持担保比例不得低于会员与客户约定的数值。
</s><s>Assistant: 事件:维持担保比例超过会员与客户约定的数值,操作人:客户,操作:解除,操作部分:其他担保物的担保,key:维持担保比例,op:不得低于,value:会员与客户约定的数值
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 应价申报累计数量未达到最低成交总量的，所有应价申报均不能达成成交。
</s><s>Assistant: key:应价申报累计数量,op:未达到,数量:最低成交总量,操作部分:所有应价申报,结果:不能达成成交
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 证券公司应当依据标的证券资质、融入方资信、回购期限、第三方担保等因素确定和调整标的证券的质押率上限，其中股票质押率上限不得超过60%。
</s><s>Assistant: 操作人:证券公司,交易品种:标的证券,value:资质,value:融入方资信,value:回购期限,value:第三方担保,操作:确定和调整,交易品种:标的证券,操作部分:质押率上限,key:股票质押率上限,op:不得超过,value:60%
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 公众投资者可以通过场内证券经营机构或者基金管理人及其委托的场外基金销售机构认购基础设施基金。
</s><s>Assistant: 操作人:公众投资者,value:场内证券经营机构,or:或者,value:基金管理人,value:委托的场外基金销售机构,操作:认购,操作部分:基础设施基金
</s>"
"<s>Human: 给出一条规则，请你尽可能全面地将规则中的关键信息抽取出来。
规则: 根据本办法第二十二条、第二十三条、第二十六条和第二十九条被调出深股通标的证券且仍属于本所上市证券的，不得通过深股通买入，但可以卖出。
</s><s>Assistant: 结合规则:本办法第二十二条,结合规则:第二十三条,结合规则:第二十六条,结合规则:第二十九条,结果:调出,交易品种:证券,系统:本所,交易品种:证券,操作:买入,操作:卖出
